facility_id,latitude,longitude,ts,is_powered_on,cloud_cover,cog_url,geometry,local_image_path
82,38.9339,-82.11902,2020-06-10 16:22:37.206000+00:00,1,43.73,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/MD/2020/6/S2B_17SMD_20200610_0_L2A/TCI.tif,"POLYGON ((-82.11537379885328 38.936818450666884, -82.11528347431815 38.931052211927835, -82.12266590235541 38.930981438397644, -82.1227568244732 38.936747662658, -82.11537379885328 38.936818450666884))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_17SMD_20200610_0_L2A_TCI_-82.11901999967804_38.933899979825334_64.npy
82,38.9339,-82.11902,2017-12-01 16:26:31.460000+00:00,1,0.0,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/MD/2017/12/S2A_17SMD_20171201_0_L2A/TCI.tif,"POLYGON ((-82.11537379885328 38.936818450666884, -82.11528347431815 38.931052211927835, -82.12266590235541 38.930981438397644, -82.1227568244732 38.936747662658, -82.11537379885328 38.936818450666884))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_17SMD_20171201_0_L2A_TCI_-82.11901999967804_38.933899979825334_64.npy
82,38.9339,-82.11902,2019-09-04 16:22:37.504000+00:00,1,16.89,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/MD/2019/9/S2B_17SMD_20190904_0_L2A/TCI.tif,"POLYGON ((-82.11537379885328 38.936818450666884, -82.11528347431815 38.931052211927835, -82.12266590235541 38.930981438397644, -82.1227568244732 38.936747662658, -82.11537379885328 38.936818450666884))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_17SMD_20190904_0_L2A_TCI_-82.11901999967804_38.933899979825334_64.npy
82,38.9339,-82.11902,2019-09-04 16:22:37.504000+00:00,1,8.58,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/LD/2019/9/S2B_17SLD_20190904_0_L2A/TCI.tif,"POLYGON ((-82.11537379885328 38.936818450666884, -82.11528347431815 38.931052211927835, -82.12266590235541 38.930981438397644, -82.1227568244732 38.936747662658, -82.11537379885328 38.936818450666884))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_17SLD_20190904_0_L2A_TCI_-82.11901999967804_38.933899979825334_64.npy
82,38.9339,-82.11902,2018-11-18 16:22:28.670000+00:00,1,35.25,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/MD/2018/11/S2B_17SMD_20181118_0_L2A/TCI.tif,"POLYGON ((-82.11537379885328 38.936818450666884, -82.11528347431815 38.931052211927835, -82.12266590235541 38.930981438397644, -82.1227568244732 38.936747662658, -82.11537379885328 38.936818450666884))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_17SMD_20181118_0_L2A_TCI_-82.11901999967804_38.933899979825334_64.npy
82,38.9339,-82.11902,2018-11-18 16:22:28.670000+00:00,1,17.07,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/LD/2018/11/S2B_17SLD_20181118_0_L2A/TCI.tif,"POLYGON ((-82.11537379885328 38.936818450666884, -82.11528347431815 38.931052211927835, -82.12266590235541 38.930981438397644, -82.1227568244732 38.936747662658, -82.11537379885328 38.936818450666884))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_17SLD_20181118_0_L2A_TCI_-82.11901999967804_38.933899979825334_64.npy
82,38.9339,-82.11902,2017-08-23 16:28:10.840000+00:00,1,2.21,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/LD/2017/8/S2A_17SLD_20170823_0_L2A/TCI.tif,"POLYGON ((-82.11537379885328 38.936818450666884, -82.11528347431815 38.931052211927835, -82.12266590235541 38.930981438397644, -82.1227568244732 38.936747662658, -82.11537379885328 38.936818450666884))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_17SLD_20170823_0_L2A_TCI_-82.11901999967804_38.933899979825334_64.npy
82,38.9339,-82.11902,2019-03-16 16:32:23+00:00,1,36.5,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/LD/2019/3/S2A_17SLD_20190316_0_L2A/TCI.tif,"POLYGON ((-82.11537379885328 38.936818450666884, -82.11528347431815 38.931052211927835, -82.12266590235541 38.930981438397644, -82.1227568244732 38.936747662658, -82.11537379885328 38.936818450666884))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_17SLD_20190316_0_L2A_TCI_-82.11901999967804_38.933899979825334_64.npy
82,38.9339,-82.11902,2019-03-16 16:32:23+00:00,1,44.46,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/MD/2019/3/S2A_17SMD_20190316_0_L2A/TCI.tif,"POLYGON ((-82.11537379885328 38.936818450666884, -82.11528347431815 38.931052211927835, -82.12266590235541 38.930981438397644, -82.1227568244732 38.936747662658, -82.11537379885328 38.936818450666884))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_17SMD_20190316_0_L2A_TCI_-82.11901999967804_38.933899979825334_64.npy
82,38.9339,-82.11902,2020-10-01 16:32:34.740000+00:00,1,5.55,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/MD/2020/10/S2B_17SMD_20201001_0_L2A/TCI.tif,"POLYGON ((-82.11537379885328 38.936818450666884, -82.11528347431815 38.931052211927835, -82.12266590235541 38.930981438397644, -82.1227568244732 38.936747662658, -82.11537379885328 38.936818450666884))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_17SMD_20201001_0_L2A_TCI_-82.11901999967804_38.933899979825334_64.npy
82,38.9339,-82.11902,2020-10-01 16:32:34.740000+00:00,1,7.7,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/LD/2020/10/S2B_17SLD_20201001_0_L2A/TCI.tif,"POLYGON ((-82.11537379885328 38.936818450666884, -82.11528347431815 38.931052211927835, -82.12266590235541 38.930981438397644, -82.1227568244732 38.936747662658, -82.11537379885328 38.936818450666884))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_17SLD_20201001_0_L2A_TCI_-82.11901999967804_38.933899979825334_64.npy
82,38.9339,-82.11902,2017-12-21 16:27:00.460000+00:00,1,39.63,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/MD/2017/12/S2A_17SMD_20171221_0_L2A/TCI.tif,"POLYGON ((-82.11537379885328 38.936818450666884, -82.11528347431815 38.931052211927835, -82.12266590235541 38.930981438397644, -82.1227568244732 38.936747662658, -82.11537379885328 38.936818450666884))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_17SMD_20171221_0_L2A_TCI_-82.11901999967804_38.933899979825334_64.npy
83,38.93829,-82.11736,2019-02-16 16:22:31+00:00,1,2.34,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/MD/2019/2/S2B_17SMD_20190216_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_17SMD_20190216_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2019-02-16 16:22:31+00:00,1,6.53,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/LD/2019/2/S2B_17SLD_20190216_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_17SLD_20190216_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2019-05-07 16:22:39+00:00,1,3.33,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/MD/2019/5/S2B_17SMD_20190507_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_17SMD_20190507_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2019-05-07 16:22:39+00:00,1,2.79,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/LD/2019/5/S2B_17SLD_20190507_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_17SLD_20190507_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2017-05-02 16:22:29.590000+00:00,1,14.38,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/LD/2017/5/S2A_17SLD_20170502_1_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_17SLD_20170502_1_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2019-01-05 16:32:26.220000+00:00,1,0.06,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/MD/2019/1/S2A_17SMD_20190105_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_17SMD_20190105_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2019-01-05 16:32:26.220000+00:00,1,0.04,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/LD/2019/1/S2A_17SLD_20190105_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_17SLD_20190105_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2018-10-22 16:23:22.460000+00:00,1,0.99,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/LD/2018/10/S2B_17SLD_20181022_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_17SLD_20181022_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2018-04-20 16:25:21.270000+00:00,0,0.0,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/LD/2018/4/S2A_17SLD_20180420_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_17SLD_20180420_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2018-12-18 16:22:26.300000+00:00,1,14.15,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/MD/2018/12/S2B_17SMD_20181218_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_17SMD_20181218_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2018-12-18 16:22:26.300000+00:00,1,14.81,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/LD/2018/12/S2B_17SLD_20181218_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_17SLD_20181218_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2020-05-09 16:32:30.957000+00:00,1,15.26,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/MD/2020/5/S2A_17SMD_20200509_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_17SMD_20200509_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2020-05-09 16:32:30.957000+00:00,1,24.31,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/LD/2020/5/S2A_17SLD_20200509_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_17SLD_20200509_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2019-03-23 16:22:33+00:00,1,0.0,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/MD/2019/3/S2A_17SMD_20190323_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_17SMD_20190323_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2019-03-23 16:22:33+00:00,1,0.0,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/LD/2019/3/S2A_17SLD_20190323_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_17SLD_20190323_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2020-07-15 16:22:39.584000+00:00,1,3.0,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/MD/2020/7/S2A_17SMD_20200715_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_17SMD_20200715_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2020-07-15 16:22:39.584000+00:00,1,11.0,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/LD/2020/7/S2A_17SLD_20200715_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_17SLD_20200715_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2018-06-09 16:25:19.280000+00:00,1,2.34,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/LD/2018/6/S2A_17SLD_20180609_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_17SLD_20180609_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2020-04-04 16:32:28.562000+00:00,1,0.0,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/MD/2020/4/S2B_17SMD_20200404_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_17SMD_20200404_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2020-04-04 16:32:28.562000+00:00,1,3.34,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/LD/2020/4/S2B_17SLD_20200404_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_17SLD_20200404_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2020-05-31 16:22:33.148000+00:00,1,11.66,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/MD/2020/5/S2B_17SMD_20200531_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_17SMD_20200531_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2020-05-31 16:22:33.148000+00:00,1,4.13,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/LD/2020/5/S2B_17SLD_20200531_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_17SLD_20200531_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2018-09-14 16:14:23.160000+00:00,1,0.26,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/MD/2018/9/S2A_17SMD_20180914_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_17SMD_20180914_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2020-10-16 16:32:37.160000+00:00,1,4.4,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/MD/2020/10/S2A_17SMD_20201016_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_17SMD_20201016_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2020-10-16 16:32:37.160000+00:00,1,2.58,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/LD/2020/10/S2A_17SLD_20201016_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_17SLD_20201016_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
83,38.93829,-82.11736,2020-09-21 16:32:28.846000+00:00,1,0.0,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/17/S/MD/2020/9/S2B_17SMD_20200921_0_L2A/TCI.tif,"POLYGON ((-82.1137135090091 38.94120840094468, -82.11362330479585 38.93544216329534, -82.12100619213372 38.93537148809124, -82.12109699406138 38.941137711282494, -82.1137135090091 38.94120840094468))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_17SMD_20200921_0_L2A_TCI_-82.11735999967871_38.938289979822265_64.npy
